object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_Disease.Buff_Base_Disease,Buff_Base_Disease,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_Disease.Buff_Base_Disease_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,39,1,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Packs/Wasteland/Vehicles/Car/BaseClasses/Buff_VehicleAttachment_Base.Buff_VehicleAttachment_Base,Buff_VehicleAttachment_Base,/Script/Engine.Blueprint,/Game/Packs/Wasteland/Vehicles/Car/BaseClasses/Buff_VehicleAttachment_Base.Buff_VehicleAttachment_Base_C,/Script/ShooterGame.PrimalBuff,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,38,32,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_Disease_Low.Buff_Base_Disease_Low,Buff_Base_Disease_Low,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_Disease_Low.Buff_Base_Disease_Low_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_Disease.Buff_Base_Disease_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,38,23,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResourceGeneric_ApexDrop.PrimalItemResourceGeneric_ApexDrop,PrimalItemResourceGeneric_ApexDrop,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResourceGeneric_ApexDrop.PrimalItemResourceGeneric_ApexDrop_C,/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResourceGeneric.PrimalItemResourceGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,38,40,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/StructureSeatingBaseBP.StructureSeatingBaseBP,StructureSeatingBaseBP,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/StructureSeatingBaseBP.StructureSeatingBaseBP_C,/Script/ShooterGame.PrimalStructureSeating,/Script/ShooterGame.PrimalStructureSeating,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,38,55,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Rex/Rex_Character_BP.Rex_Character_BP,Rex_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Rex/Rex_Character_BP.Rex_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,37,106,0,16,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/SupplyCrate_Cave_BASE.SupplyCrate_Cave_BASE,SupplyCrate_Cave_BASE,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/SupplyCrate_Cave_BASE.SupplyCrate_Cave_BASE_C,/Game/PrimalEarth/Structures/BuildingBases/SupplyCrateBaseBP_Instantaneous.SupplyCrateBaseBP_Instantaneous_C,/Script/ShooterGame.PrimalStructureItemContainer_SupplyCrate,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,37,21,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ScorchedEarth/Effects/Blueprints/BP_Emitter_Master.BP_Emitter_Master,BP_Emitter_Master,/Script/Engine.Blueprint,/Game/ScorchedEarth/Effects/Blueprints/BP_Emitter_Master.BP_Emitter_Master_C,/Script/Engine.Emitter,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,36,38,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Aberration/Dinos/Nameless/Xenomorph_Character_BP.Xenomorph_Character_BP,Xenomorph_Character_BP,/Script/Engine.Blueprint,/Game/Aberration/Dinos/Nameless/Xenomorph_Character_BP.Xenomorph_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,35,43,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_Kill_Gauntlet.MissionModule_Kill_Gauntlet,MissionModule_Kill_Gauntlet,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_Kill_Gauntlet.MissionModule_Kill_Gauntlet_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Kill_Base.MissionModule_Kill_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,35,8,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseShirt.PrimalItemArmor_BaseShirt,PrimalItemArmor_BaseShirt,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseShirt.PrimalItemArmor_BaseShirt_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,35,52,0,13,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Tileset/GarageDoors/StructureBase_GarageDoor.StructureBase_GarageDoor,StructureBase_GarageDoor,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/GarageDoors/StructureBase_GarageDoor.StructureBase_GarageDoor_C,/Game/PrimalEarth/Structures/BuildingBases/Door_Base_SM.Door_Base_SM_C,/Script/ShooterGame.PrimalStructureDoor,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,35,35,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseClub.WeapBaseClub,WeapBaseClub,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseClub.WeapBaseClub_C,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseMelee.WeapBaseMelee_C,/Script/ShooterGame.ShooterWeapon_Melee,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,34,7,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/StateReqs/StateReq_Base.StateReq_Base,StateReq_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/StateReqs/StateReq_Base.StateReq_Base_C,/Script/ShooterGame.Object_WithWorldContext,/Script/ShooterGame.Object_WithWorldContext,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,16,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis/Missions/Escort/MissionType_Escort_Base.MissionType_Escort_Base,MissionType_Escort_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Escort/MissionType_Escort_Base.MissionType_Escort_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,17,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_zSubmodule_SpawnCreatures_Gauntlet.MissionModule_zSubmodule_SpawnCreatures_Gauntlet,MissionModule_zSubmodule_SpawnCreatures_Gauntlet,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_zSubmodule_SpawnCreatures_Gauntlet.MissionModule_zSubmodule_SpawnCreatures_Gauntlet_C,/Game/Genesis2/Missions/ModularMission/MissionModule_zSubmodule_SpawnCreatures_Base.MissionModule_zSubmodule_SpawnCreatures_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,4,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity_Low.DmgType_Melee_Torpidity_Low,DmgType_Melee_Torpidity_Low,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity_Low.DmgType_Melee_Torpidity_Low_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity.DmgType_Melee_Torpidity_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,5,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_ProjectileWithImpactFX.DmgType_ProjectileWithImpactFX,DmgType_ProjectileWithImpactFX,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_ProjectileWithImpactFX.DmgType_ProjectileWithImpactFX_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Projectile.DmgType_Projectile_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,28,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/HarvestComponents/WoodHarvestComponent.WoodHarvestComponent,WoodHarvestComponent,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/WoodHarvestComponent.WoodHarvestComponent_C,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/AttackHarvestComponent_Base.AttackHarvestComponent_Base_C,/Script/ShooterGame.PrimalHarvestingComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,2791,0,14,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Cloth/PrimalItem_BossTributeGeneric.PrimalItem_BossTributeGeneric,PrimalItem_BossTributeGeneric,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Cloth/PrimalItem_BossTributeGeneric.PrimalItem_BossTributeGeneric_C,/Game/PrimalEarth/CoreBlueprints/Items/PrimalItem_Base.PrimalItem_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,15,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_Special.PrimalItemConsumable_Egg_Special,PrimalItemConsumable_Egg_Special,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_Special.PrimalItemConsumable_Egg_Special_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg.PrimalItemConsumable_Egg_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,14,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_Medium.PrimalItemConsumable_Kibble_Base_Medium,PrimalItemConsumable_Kibble_Base_Medium,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_Medium.PrimalItemConsumable_Kibble_Base_Medium_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_Small.PrimalItemConsumable_Kibble_Base_Small_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,33,66,0,10,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/BossTribute/BossTeleporter.BossTeleporter,BossTeleporter,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/BossTribute/BossTeleporter.BossTeleporter_C,/Script/ShooterGame.PrimalBuff,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,32,33,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_RepelType.Dino_Character_BP_RepelType,Dino_Character_BP_RepelType,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_RepelType.Dino_Character_BP_RepelType_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,32,8,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Ant/Insect_Character_Base.Insect_Character_Base,Insect_Character_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Ant/Insect_Character_Base.Insect_Character_Base_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,32,49,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Tileset/RoofCorners/StructureBase_Roof_Corner.StructureBase_Roof_Corner,StructureBase_Roof_Corner,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/RoofCorners/StructureBase_Roof_Corner.StructureBase_Roof_Corner_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,32,28,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseSign.PrimalItemStructure_BaseSign,PrimalItemStructure_BaseSign,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseSign.PrimalItemStructure_BaseSign_C,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructureGeneric.PrimalItemStructureGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,31,31,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjSpear.ProjSpear,ProjSpear,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjSpear.ProjSpear_C,/Script/ShooterGame.PrimalProjectileArrow,/Script/ShooterGame.PrimalProjectileArrow,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,30,13,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Retrieve/MissionType_Retrieve_Base.MissionType_Retrieve_Base,MissionType_Retrieve_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Retrieve/MissionType_Retrieve_Base.MissionType_Retrieve_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,10,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/LostColony/Lighting/PropLights/BP_LC_Spotlight_Base.BP_LC_Spotlight_Base,BP_LC_Spotlight_Base,/Script/Engine.Blueprint,/Game/LostColony/Lighting/PropLights/BP_LC_Spotlight_Base.BP_LC_Spotlight_Base_C,/Script/Engine.SpotLight,/Script/Engine.SpotLight,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,29,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Large.DmgType_Melee_Dino_Carnivore_Large,DmgType_Melee_Dino_Carnivore_Large,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Large.DmgType_Melee_Dino_Carnivore_Large_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore.DmgType_Melee_Dino_Carnivore_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,160,0,12,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_DmgMetal.DmgType_Melee_DmgMetal,DmgType_Melee_DmgMetal,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_DmgMetal.DmgType_Melee_DmgMetal_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/ShooterDamageTypeBP_Base.ShooterDamageTypeBP_Base_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,34,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_SummerSwimPants.PrimalItemSkin_SummerSwimPants,PrimalItemSkin_SummerSwimPants,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_SummerSwimPants.PrimalItemSkin_SummerSwimPants_C,/Game/PrimalEarth/Test/PrimalItemSkinGeneric.PrimalItemSkinGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,29,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/Structures/BuildingBases/Sign_Base.Sign_Base,Sign_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/Sign_Base.Sign_Base_C,/Script/ShooterGame.PrimalStructureSign,/Script/ShooterGame.PrimalStructureSign,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,29,25,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ScorchedEarth/Dinos/Wyvern/Wyvern_Character_BP_Base.Wyvern_Character_BP_Base,Wyvern_Character_BP_Base,/Script/Engine.Blueprint,/Game/ScorchedEarth/Dinos/Wyvern/Wyvern_Character_BP_Base.Wyvern_Character_BP_Base_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,29,38,0,1,0,0,1,,,1,"[""has_descendants"",""referenced_by_assets"",""blueprint_native_boundary""]"
/Game/ASA/CoreBlueprints/Skins/PrimalItemSkin_CharacterSkin_Base.PrimalItemSkin_CharacterSkin_Base,PrimalItemSkin_CharacterSkin_Base,/Script/Engine.Blueprint,/Game/ASA/CoreBlueprints/Skins/PrimalItemSkin_CharacterSkin_Base.PrimalItemSkin_CharacterSkin_Base_C,/Game/PrimalEarth/Test/PrimalItemSkinGeneric.PrimalItemSkinGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,4,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/LostColony/Dinos/Thrall/Characters/Base/Thrall_Character_BP_Base.Thrall_Character_BP_Base,Thrall_Character_BP_Base,/Script/Engine.Blueprint,/Game/LostColony/Dinos/Thrall/Characters/Base/Thrall_Character_BP_Base.Thrall_Character_BP_Base_C,/Game/Genesis/Dinos/Bots/Bot_Character_BP.Bot_Character_BP_C,/Script/ShooterGame.PrimalBotCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,35,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionModule_LC_Outpost_Waves_Base.MissionModule_LC_Outpost_Waves_Base,MissionModule_LC_Outpost_Waves_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionModule_LC_Outpost_Waves_Base.MissionModule_LC_Outpost_Waves_Base_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,5,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/CORE_PrimalGameData.CORE_PrimalGameData,CORE_PrimalGameData,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/CORE_PrimalGameData.CORE_PrimalGameData_C,/Script/ShooterGame.PrimalGameData,/Script/ShooterGame.PrimalGameData,BPTYPE_Normal,EXTRACTED,HIGH,1,STALE,28,4,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""global_entry_name_hint_low_confidence""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_XSmall.PrimalItemConsumable_Egg_XSmall,PrimalItemConsumable_Egg_XSmall,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_XSmall.PrimalItemConsumable_Egg_XSmall_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg.PrimalItemConsumable_Egg_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,13,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Skins/StructureSkinBase_SingleSwap.StructureSkinBase_SingleSwap,StructureSkinBase_SingleSwap,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Skins/StructureSkinBase_SingleSwap.StructureSkinBase_SingleSwap_C,/Game/PrimalEarth/Structures/Skins/StructureSkinBase.StructureSkinBase_C,/Script/ShooterGame.PrimalStructureItemContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,10,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Tileset/RampCorners/StructureBase_Ramp_Corner.StructureBase_Ramp_Corner,StructureBase_Ramp_Corner,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/RampCorners/StructureBase_Ramp_Corner.StructureBase_Ramp_Corner_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,28,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/Structures/Tileset/SlopedWallsShallow/Base_Wall_Sloped_Shallow.Base_Wall_Sloped_Shallow,Base_Wall_Sloped_Shallow,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/SlopedWallsShallow/Base_Wall_Sloped_Shallow.Base_Wall_Sloped_Shallow_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,28,28,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Aberration/Dinos/Nameless/Xenomorph_Character_BP_Male.Xenomorph_Character_BP_Male,Xenomorph_Character_BP_Male,/Script/Engine.Blueprint,/Game/Aberration/Dinos/Nameless/Xenomorph_Character_BP_Male.Xenomorph_Character_BP_Male_C,/Game/Aberration/Dinos/Nameless/Xenomorph_Character_BP.Xenomorph_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,27,7,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreAI/DinoAttackStateMelee.DinoAttackStateMelee,DinoAttackStateMelee,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreAI/DinoAttackStateMelee.DinoAttackStateMelee_C,/Script/ShooterGame.PrimalAIStateDinoMeleeState,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,27,714,0,18,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/COREMEDIA_PrimalGameData_BP.COREMEDIA_PrimalGameData_BP,COREMEDIA_PrimalGameData_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/COREMEDIA_PrimalGameData_BP.COREMEDIA_PrimalGameData_BP_C,/Game/PrimalEarth/CoreBlueprints/CORE_PrimalGameData.CORE_PrimalGameData_C,/Script/ShooterGame.PrimalGameData,BPTYPE_Normal,EXTRACTED,HIGH,1,STALE,27,2,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""global_entry_name_hint_low_confidence""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity_None.DmgType_Melee_Torpidity_None,DmgType_Melee_Torpidity_None,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity_None.DmgType_Melee_Torpidity_None_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity.DmgType_Melee_Torpidity_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,27,4,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
